Rk,Player,SO,Season,Age,Team,Lg,W,L,W-L%,Dec,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Pos,Player-additional
124,Jake Irvin,99,2023,26,WSN,NL,3,7,.300,10,4.61,24,24,0,0,0,121.0,118,66,62,20,54,0,99,8,1,2,530,92,5.30,1.421,8.8,1.5,4.0,7.4,1.83,1,irvinja01
125,Fernando Cruz,98,2023,33,CIN,NL,1,2,.333,3,4.91,58,2,0,0,0,66.0,52,39,36,6,28,0,98,2,0,5,279,95,2.83,1.212,7.1,0.8,3.8,13.4,3.50,1,cruzfe01
126,Steven Matz,98,2023,32,STL,NL,4,7,.364,11,3.86,25,17,0,0,0,105.0,108,48,45,11,32,0,98,3,2,2,449,114,3.75,1.333,9.3,0.9,2.7,8.4,3.06,1,matzst01
127,Julian Merryweather,98,2023,31,CHC,NL,5,1,.833,6,3.38,69,0,0,0,2,72.0,58,28,27,8,36,0,98,1,0,3,303,127,3.52,1.306,7.3,1.0,4.5,12.3,2.72,1,merryju01
128,Joey Wentz,98,2023,25,DET,AL,3,13,.188,16,6.90,25,19,0,0,0,105.2,131,87,81,25,47,0,98,0,2,2,492,63,5.81,1.685,11.2,2.1,4.0,8.3,2.09,1,wentzjo01
129,Brandon Williamson,98,2023,25,CIN,NL,5,5,.500,10,4.46,23,23,0,0,0,117.0,111,63,58,18,39,0,98,2,2,4,491,104,4.63,1.282,8.5,1.4,3.0,7.5,2.51,1,willibr02
130,Zack Greinke,97,2023,39,KCR,AL,2,15,.118,17,5.06,30,27,0,0,0,142.1,158,82,80,25,23,0,97,4,1,2,593,88,4.74,1.272,10.0,1.6,1.5,6.1,4.22,1,greinza01
131,Joe Musgrove,97,2023,30,SDP,NL,10,3,.769,13,3.05,17,17,0,0,0,97.1,90,35,33,10,21,1,97,9,1,2,399,138,3.52,1.140,8.3,0.9,1.9,9.0,4.62,1,musgrjo01
132,Adrian Houser,96,2023,30,MIL,NL,8,5,.615,13,4.12,23,21,0,0,0,111.1,121,56,51,13,34,0,96,1,0,2,481,105,3.99,1.392,9.8,1.1,2.7,7.8,2.82,1,housead01
133,Jakob Junis,96,2023,30,SFG,NL,4,3,.571,7,3.87,40,4,0,0,1,86.0,90,42,37,12,21,1,96,5,0,5,367,108,3.74,1.291,9.4,1.3,2.2,10.0,4.57,1,junisja01
134,Ryne Nelson,96,2023,25,ARI,NL,8,8,.500,16,5.31,29,27,0,0,0,144.0,159,87,85,24,46,0,96,1,1,6,619,83,5.07,1.424,9.9,1.5,2.9,6.0,2.09,1,nelsory01
135,Cristopher Sánchez,96,2023,26,PHI,NL,3,5,.375,8,3.44,19,18,0,0,0,99.1,88,44,38,16,16,0,96,3,0,3,396,125,3.99,1.047,8.0,1.4,1.4,8.7,6.00,1,sanchcr01
136,Javier Assad,94,2023,25,CHC,NL,5,3,.625,8,3.05,32,10,0,0,0,109.1,93,38,37,13,41,1,94,3,1,3,449,140,4.29,1.226,7.7,1.1,3.4,7.7,2.29,1,assadja01
137,Kyle Freeland,94,2023,30,COL,NL,6,14,.300,20,5.03,29,29,0,0,0,155.2,187,96,87,29,42,0,94,1,0,2,677,99,5.30,1.471,10.8,1.7,2.4,5.4,2.24,1,freelky01
138,Craig Kimbrel,94,2023,35,PHI,NL,8,6,.571,14,3.26,71,0,0,0,23,69.0,44,28,25,10,28,1,94,4,2,4,278,132,3.81,1.043,5.7,1.3,3.7,12.3,3.36,1,kimbrcr01
139,Brandon Pfaadt,94,2023,24,ARI,NL,3,9,.250,12,5.72,19,18,0,0,0,96.0,109,63,61,22,26,0,94,3,0,0,421,77,5.18,1.406,10.2,2.1,2.4,8.8,3.62,1,pfaadbr01
140,Kyle Hendricks,93,2023,33,CHC,NL,6,8,.429,14,3.74,24,24,0,0,0,137.0,138,68,57,13,27,0,93,4,0,0,578,114,3.81,1.204,9.1,0.9,1.8,6.1,3.44,1,hendrky01
141,Martín Pérez,93,2023,32,TEX,AL,10,4,.714,14,4.45,35,20,0,0,0,141.2,150,74,70,21,49,1,93,4,3,2,608,96,4.99,1.405,9.5,1.3,3.1,5.9,1.90,1,perezma02
142,Bryan Woo,93,2023,23,SEA,AL,4,5,.444,9,4.21,18,18,0,0,0,87.2,75,44,41,13,31,1,93,7,0,1,371,94,4.36,1.209,7.7,1.3,3.2,9.5,3.00,1,woobr01
143,Pierce Johnson,90,2023,32,ATLCOL,NL,2,6,.250,8,4.02,67,0,0,0,13,62.2,63,34,28,10,30,1,90,0,0,4,277,119,3.89,1.484,9.0,1.4,4.3,12.9,3.00,1,johnspi01
144,Camilo Doval,87,2023,25,SFG,NL,6,6,.500,12,2.93,69,0,0,0,39,67.2,51,32,22,3,26,6,87,8,3,10,281,143,2.77,1.138,6.8,0.4,3.5,11.6,3.35,1,dovalca01
145,Austin Gomber,87,2023,29,COL,NL,9,9,.500,18,5.50,27,27,0,0,0,139.0,164,88,85,26,43,1,87,3,0,5,603,90,5.43,1.489,10.6,1.7,2.8,5.6,2.02,1,gombeau01
146,Devin Williams,87,2023,28,MIL,NL,8,3,.727,11,1.53,61,0,0,0,36,58.2,26,13,10,4,28,1,87,1,0,1,231,282,2.66,0.920,4.0,0.6,4.3,13.3,3.11,1,willide03
147,Alexis Díaz,86,2023,26,CIN,NL,9,6,.600,15,3.07,71,0,0,0,37,67.1,44,30,23,4,36,0,86,10,0,3,286,152,3.52,1.188,5.9,0.5,4.8,11.5,2.39,1,diazal03
148,Scott McGough,86,2023,33,ARI,NL,2,7,.222,9,4.73,63,1,0,0,9,70.1,60,40,37,14,30,2,86,2,0,3,301,93,4.76,1.280,7.7,1.8,3.8,11.0,2.87,1,mcgousc01
149,Josh Hader,85,2023,29,SDP,NL,2,3,.400,5,1.28,61,0,0,0,33,56.1,32,11,8,3,30,2,85,3,0,3,231,331,2.69,1.101,5.1,0.5,4.8,13.6,2.83,1,haderjo01
150,Alec Marsh,85,2023,25,KCR,AL,3,9,.250,12,5.69,17,8,0,0,0,74.1,77,50,47,16,39,0,85,9,0,1,342,79,5.70,1.561,9.3,1.9,4.7,10.3,2.18,1,marshal01
151,Touki Toussaint,85,2023,27,CHWCLE,AL,4,7,.364,11,4.97,20,16,0,0,0,87.0,69,48,48,10,57,0,85,7,1,3,384,89,5.00,1.448,7.1,1.0,5.9,8.8,1.49,1,toussto01
152,Jhoan Duran,84,2023,25,MIN,AL,3,6,.333,9,2.45,59,0,0,0,27,62.1,46,25,17,6,25,5,84,4,0,8,255,179,3.21,1.139,6.6,0.9,3.6,12.1,3.36,1,duranjh01
153,Shintaro Fujinami,83,2023,29,BALOAK,AL,7,8,.467,15,7.18,64,7,0,0,2,79.0,73,65,63,9,45,1,83,7,0,8,357,58,4.61,1.494,8.3,1.0,5.1,9.5,1.84,1,fujinsh01
154,Reynaldo López,83,2023,29,CHWCLELAA,AL,3,7,.300,10,3.27,68,0,0,0,6,66.0,50,25,24,8,34,2,83,1,1,4,278,136,3.91,1.273,6.8,1.1,4.6,11.3,2.44,1,lopezre01
155,Hayden Wesneski,83,2023,25,CHC,NL,3,5,.375,8,4.63,34,11,0,0,0,89.1,82,50,46,20,32,1,83,3,0,2,379,92,5.48,1.276,8.3,2.0,3.2,8.4,2.59,1,wesneha01
156,Tony Gonsolin,82,2023,29,LAD,NL,8,5,.615,13,4.98,20,20,0,0,0,103.0,86,61,57,19,40,1,82,7,0,2,435,87,5.43,1.223,7.5,1.7,3.5,7.2,2.05,1,gonsoto01
157,A.J. Minter,82,2023,29,ATL,NL,3,6,.333,9,3.76,70,0,0,0,10,64.2,56,28,27,6,21,2,82,0,1,1,260,116,2.90,1.191,7.8,0.8,2.9,11.4,3.90,1,minteaj01
158,Josh Winckowski,82,2023,25,BOS,AL,4,4,.500,8,2.88,60,1,0,0,3,84.1,89,34,27,9,31,2,82,3,0,2,367,158,3.91,1.423,9.5,1.0,3.3,8.8,2.65,1,winckjo01
159,Jordan Hicks,81,2023,26,STLTOR,ALNL,3,9,.250,12,3.29,65,0,0,0,12,65.2,57,30,24,4,32,1,81,4,0,8,285,134,3.22,1.355,7.8,0.5,4.4,11.1,2.53,1,hicksjo03
160,Chris Stratton,81,2023,32,STLTEX,ALNL,2,1,.667,3,3.92,64,0,0,0,1,82.2,69,39,36,8,25,0,81,2,0,5,338,112,3.53,1.137,7.5,0.9,2.7,8.8,3.24,1,stratch01
161,Gavin Williams,81,2023,23,CLE,AL,3,5,.375,8,3.29,16,16,0,0,0,82.0,66,32,30,8,37,1,81,4,0,3,345,129,4.05,1.256,7.2,0.9,4.1,8.9,2.19,1,williga01
162,David Bednar,80,2023,28,PIT,NL,3,3,.500,6,2.00,66,0,0,0,39,67.1,53,22,15,3,21,4,80,3,0,2,277,224,2.53,1.099,7.1,0.4,2.8,10.7,3.81,1,bednada01
163,Max Fried,80,2023,29,ATL,NL,8,1,.889,9,2.55,14,14,1,1,0,77.2,70,24,22,7,18,0,80,2,0,3,311,171,3.14,1.133,8.1,0.8,2.1,9.3,4.44,1,friedma01
164,Paul Sewald,80,2023,33,ARISEA,ALNL,3,2,.600,5,3.12,65,0,0,0,34,60.2,46,23,21,8,24,1,80,1,0,1,249,132,3.57,1.154,6.8,1.2,3.6,11.9,3.33,1,sewalpa01
165,Kirby Yates,80,2023,36,ATL,NL,7,2,.778,9,3.28,61,0,0,0,5,60.1,35,22,22,9,37,1,80,5,1,5,254,133,4.63,1.193,5.2,1.3,5.5,11.9,2.16,1,yateski01
166,Scott Barlow,79,2023,30,KCRSDP,ALNL,2,6,.250,8,4.37,63,0,0,0,13,68.0,61,39,33,4,34,3,79,5,0,3,299,101,3.42,1.397,8.1,0.5,4.5,10.5,2.32,1,barlosc01
167,Anthony DeSclafani,79,2023,33,SFG,NL,4,8,.333,12,4.88,19,18,0,0,0,99.2,105,59,54,15,20,0,79,4,0,3,419,86,4.35,1.254,9.5,1.4,1.8,7.1,3.95,1,desclan01
168,Yimi García,79,2023,32,TOR,AL,3,4,.429,7,4.09,73,0,0,0,3,66.0,67,35,30,8,15,1,79,6,0,0,282,105,3.39,1.242,9.1,1.1,2.0,10.8,5.27,1,garciyi01
169,Alex Lange,79,2023,27,DET,AL,7,5,.583,12,3.68,67,0,0,0,26,66.0,43,30,27,6,45,1,79,6,0,4,288,118,4.36,1.333,5.9,0.8,6.1,10.8,1.76,1,langeal01
170,Ben Lively,79,2023,31,CIN,NL,4,7,.364,11,5.38,19,12,0,0,0,88.2,96,53,53,20,25,0,79,3,0,1,383,87,5.35,1.365,9.7,2.0,2.5,8.0,3.16,1,livelbe01
171,Alek Manoah,79,2023,25,TOR,AL,3,9,.250,12,5.87,19,19,0,0,0,87.1,93,61,57,15,59,1,79,9,3,3,415,73,6.01,1.740,9.6,1.5,6.1,8.1,1.34,1,manoaal01
172,Wade Miley,79,2023,36,MIL,NL,9,4,.692,13,3.14,23,23,0,0,0,120.1,99,44,42,16,38,0,79,3,0,2,490,137,4.69,1.139,7.4,1.2,2.8,5.9,2.08,1,mileywa01
173,Rafael Montero,79,2023,32,HOU,AL,3,3,.500,6,5.08,68,0,0,0,1,67.1,74,40,38,11,29,0,79,3,0,0,298,84,4.46,1.530,9.9,1.5,3.9,10.6,2.72,1,montera01
174,Luis Severino,79,2023,29,NYY,AL,4,8,.333,12,6.65,19,18,0,0,0,89.1,113,73,66,23,34,1,79,5,3,1,417,65,6.14,1.646,11.4,2.3,3.4,8.0,2.32,1,severlu01
175,Aaron Bummer,78,2023,29,CHW,AL,5,5,.500,10,6.79,61,0,0,0,0,58.1,53,45,44,4,36,3,78,5,0,6,267,65,3.58,1.526,8.2,0.6,5.6,12.0,2.17,1,bummeaa01
176,Carlos Estévez,78,2023,30,LAA,AL,5,5,.500,10,3.90,63,0,0,0,31,62.1,62,34,27,7,31,5,78,5,0,1,281,115,3.94,1.492,9.0,1.0,4.5,11.3,2.52,1,estevca01
177,Justin Lawrence,78,2023,28,COL,NL,4,7,.364,11,3.72,69,0,0,0,11,75.0,65,37,31,5,36,4,78,7,0,3,326,134,3.76,1.347,7.8,0.6,4.3,9.4,2.17,1,lawreju01
178,A.J. Puk,78,2023,28,MIA,NL,7,5,.583,12,3.97,58,0,0,0,15,56.2,54,29,25,10,13,2,78,2,0,1,242,119,3.59,1.182,8.6,1.6,2.1,12.4,6.00,1,pukaj01
179,David Robertson,78,2023,38,MIANYM,NL,6,6,.500,12,3.03,62,0,0,0,18,65.1,53,28,22,7,25,2,78,3,0,5,269,145,3.55,1.194,7.3,1.0,3.4,10.7,3.12,1,roberda08
180,Ryan Walker,78,2023,27,SFG,NL,5,3,.625,8,3.23,49,13,0,0,1,61.1,61,25,22,8,24,0,78,2,0,3,263,130,3.68,1.386,9.0,1.2,3.5,11.4,3.25,1,walkery01
181,Jake Bird,77,2023,27,COL,NL,3,3,.500,6,4.33,70,3,0,0,0,89.1,94,47,43,6,27,0,77,7,0,2,381,115,3.55,1.354,9.5,0.6,2.7,7.8,2.85,1,birdja01
182,Carlos Hernández,77,2023,26,KCR,AL,1,10,.091,11,5.27,67,4,0,0,4,70.0,62,43,41,10,31,1,77,1,2,5,300,85,4.28,1.329,8.0,1.3,4.0,9.9,2.48,1,hernaca04
183,Mark Leiter Jr.,77,2023,32,CHC,NL,1,3,.250,4,3.50,69,0,0,0,4,64.1,48,27,25,7,24,0,77,8,1,2,269,122,3.77,1.119,6.7,1.0,3.4,10.8,3.21,1,leitema02
184,Hector Neris,77,2023,34,HOU,AL,6,3,.667,9,1.71,71,0,0,0,2,68.1,41,16,13,7,31,0,77,3,0,3,273,249,3.83,1.054,5.4,0.9,4.1,10.1,2.48,1,nerishe01
185,Joel Payamps,77,2023,29,MIL,NL,7,5,.583,12,2.55,69,0,0,0,3,70.2,57,24,20,8,17,1,77,5,2,2,287,169,3.48,1.047,7.3,1.0,2.2,9.8,4.53,1,payamjo01
186,Robert Stephenson,77,2023,30,PITTBR,ALNL,3,4,.429,7,3.10,60,0,0,0,1,52.1,30,20,18,8,16,2,77,0,0,4,201,140,3.22,0.879,5.2,1.4,2.8,13.2,4.81,1,stephro01
187,Phil Bickford,76,2023,27,LADNYM,NL,5,5,.500,10,4.95,61,0,0,0,1,67.1,59,41,37,8,39,4,76,4,1,4,304,87,4.46,1.455,7.9,1.1,5.2,10.2,1.95,1,bickfph01
188,Dauri Moreta,76,2023,27,PIT,NL,5,2,.714,7,3.72,55,0,0,0,1,58.0,39,26,24,4,24,1,76,3,0,3,239,121,2.93,1.086,6.1,0.6,3.7,11.8,3.17,1,moretda01
189,Eli Morgan,75,2023,27,CLE,AL,5,2,.714,7,4.01,61,0,0,0,1,67.1,73,37,30,9,24,1,75,1,1,2,299,106,3.88,1.441,9.8,1.2,3.2,10.0,3.13,1,morgael01
190,Trevor Stephan,75,2023,27,CLE,AL,7,7,.500,14,4.06,71,0,0,0,2,68.2,63,35,31,6,26,1,75,5,0,3,294,105,3.56,1.296,8.3,0.8,3.4,9.8,2.88,1,stephtr01
191,Erik Swanson,75,2023,29,TOR,AL,4,2,.667,6,2.97,69,0,0,0,4,66.2,52,22,22,8,21,0,75,0,0,0,262,145,3.51,1.095,7.0,1.1,2.8,10.1,3.57,1,swanser01
192,Michael Tonkin,75,2023,33,ATL,NL,7,3,.700,10,4.28,45,0,0,0,1,80.0,64,41,38,13,23,1,75,2,1,2,325,102,4.43,1.088,7.2,1.5,2.6,8.4,3.26,1,tonkimi01
193,Chris Flexen,74,2023,28,COLSEA,ALNL,2,8,.200,10,6.86,29,16,0,0,0,102.1,133,81,78,25,38,0,74,4,0,6,466,67,6.22,1.671,11.7,2.2,3.3,6.5,1.95,1,flexech01
194,Tyler Holton,74,2023,27,DET,AL,3,2,.600,5,2.11,59,1,0,0,1,85.1,56,21,20,9,18,1,74,1,0,4,324,206,3.56,0.867,5.9,0.9,1.9,7.8,4.11,1,holtoty01
195,Zack Littell,74,2023,27,BOSTBR,AL,3,6,.333,9,4.10,28,14,0,0,0,90.0,94,43,41,13,12,1,74,4,0,4,379,103,4.02,1.178,9.4,1.3,1.2,7.4,6.17,1,litteza01
196,Phil Maton,74,2023,30,HOU,AL,4,3,.571,7,3.00,68,0,0,0,1,66.0,49,27,22,6,25,2,74,9,0,1,274,142,3.74,1.121,6.7,0.8,3.4,10.1,2.96,1,matonph01
197,Ryan Pressly,74,2023,34,HOU,AL,4,5,.444,9,3.58,65,0,0,0,31,65.1,54,33,26,8,16,0,74,1,0,2,268,119,3.36,1.071,7.4,1.1,2.2,10.2,4.63,1,pressry01
198,Alex Wood,74,2023,32,SFG,NL,5,5,.500,10,4.33,29,12,0,0,0,97.2,98,52,47,9,42,0,74,8,2,3,429,97,4.47,1.433,9.0,0.8,3.9,6.8,1.76,1,woodal02
199,Brandon Woodruff,74,2023,30,MIL,NL,5,1,.833,6,2.28,11,11,1,1,0,67.0,40,17,17,9,15,0,74,3,0,0,253,189,3.60,0.821,5.4,1.2,2.0,9.9,4.93,1,woodrbr01
200,Matthew Boyd,73,2023,32,DET,AL,5,5,.500,10,5.45,15,15,0,0,0,71.0,69,46,43,11,25,0,73,2,0,2,303,80,4.35,1.324,8.7,1.4,3.2,9.3,2.92,1,boydma01
